rank,name,confed,off,def,spi
169,Aruba,CONCACAF,0.0010742039764685,0.893187229706609,33.78868292682927
170,Central African Republic,CAF,0.6668582790459527,1.8215378106934808,33.634959349593494
171,St. Vincent and the Grenadines,CONCACAF,0.1736860263864797,1.1797239718456871,33.35743902439024
172,Belize,CONCACAF,0.0913757355184679,1.143566602663775,32.50064227642277
173,Djibouti,CAF,0.3791185307411888,1.574673201158411,32.26385365853658
174,Hong Kong,AFC,0.3568915348647197,1.5470463312424845,32.22528455284553
175,Swaziland,CAF,0.487019486671552,1.7394488724773496,32.09427642276423
176,Myanmar,AFC,0.2084568614179258,1.456088405716383,31.05679674796748
177,Bermuda,CONCACAF,0.4535295719904315,1.8915669387090908,30.28961788617886
178,Pakistan,AFC,0.0794206253795571,1.457948985200451,29.228365853658538
179,Tajikistan,AFC,0.1572583364634953,1.575197154424329,29.205235772357724
180,British Virgin Islands,CONCACAF,0.1611061277648793,1.5828700318304298,29.19760162601626
181,Cayman Islands,CONCACAF,0.010283896891947,1.431755105074524,28.450138211382114
182,Cuba,CONCACAF,0.1609065257279115,1.669641887793753,28.38156097560976
183,Yemen,AFC,0.1543583327167242,1.6687714557179902,28.2769918699187
184,Maldives,AFC,0.0022284374303798,1.4460690213047074,28.216593495934962
185,Nepal,AFC,0.0657967379105025,1.5733049856772552,27.949487804878046
186,St. Kitts and Nevis,CONCACAF,0.2462450154734192,1.9051943363843007,27.446593495934962
187,Martinique,CONCACAF,0.0018271506889464,1.5403504713603018,27.340552845528453
188,Seychelles,CAF,0.0034414684404991,1.632889869204233,26.526560975609755
189,Vietnam,AFC,0.1726381049205835,1.934709796037135,26.18738211382114
190,Barbados,CONCACAF,0.0007368838492784,1.916053884192872,24.11256910569106
191,Dominica,CONCACAF,0.1568379533274723,2.22909413368341,23.65327642276423
192,India,AFC,0.0593063761572888,2.243765453350884,22.326552845528454
193,Chinese Taipei,AFC,0.1796394032591468,2.867315150197835,19.487682926829265
194,Anguilla,CONCACAF,0.0013789968056795,2.5783151408932112,19.321073170731708
195,Philippines,AFC,0.1247660628868246,2.867315150197835,18.886146341463412
196,Montserrat,CONCACAF,0.0418306742559366,2.759289230192666,18.62993495934959
197,St. Martin,CONCACAF,0.0325870680318229,2.867315150197835,17.89606504065041
198,Laos,AFC,0.0044394383254649,2.857287815811058,17.627715447154472
199,St. Lucia,CONCACAF,0.0064687663486171,2.867315150197835,17.600577235772356
200,Brunei,AFC,0.0010657709732887,2.867315150197835,17.566243902439023
201,US Virgin Islands,CONCACAF,0.0003573987061895,2.867315150197835,17.551357723577237
202,Timor-Leste,AFC,0.0011464868608664,2.867315150197835,17.547951219512196
203,Bahamas,CONCACAF,0.0018331742626462,2.867315150197835,17.547252032520326
204,Turks and Caicos Islands,CONCACAF,0.0003814930009888,2.867315150197835,17.54566666666667
205,Sint Maarten,CONCACAF,0.0006947188333796,2.867315150197835,17.527886178861788
206,Bhutan,AFC,0.0012199744600042,2.867315150197835,17.521837398373986
