rank,name,confed,off,def,spi
118,Lithuania,UEFA,0.9318733566393285,1.3161849202635811,43.2999593495935
119,Iceland,UEFA,0.830168453180619,1.2070575783641602,43.211666666666666
120,Singapore,AFC,0.9621390663744696,1.3684649996953728,43.07631707317073
121,Papua New Guinea,OFC,0.040437269051076,0.3174111508440385,42.43058536585366
122,Maldives,AFC,0.0011118141971513274,0.28523877600297814,42.24868292682927
123,Liberia,CAF,0.8560327126807978,1.321972660490827,42.22539024390244
124,Bulgaria,UEFA,0.9581134809744075,1.4430854810355132,42.22079674796748
125,Malaysia,AFC,0.3128223245289248,0.6828767660783357,42.137065040650405
126,Jamaica,CONCACAF,0.4044173030300453,0.7926335634375081,42.13517886178862
127,Sri Lanka,AFC,0.1289495409778927,0.4663340098397795,41.97186991869919
128,Guatemala,CONCACAF,0.7555011077746698,1.2409549196325744,41.77356910569105
129,Fiji,OFC,0.4385831113207456,0.8631984541568265,41.771073170731704
130,Lesotho,CAF,0.4774636613960033,0.9379157802635218,41.47987804878049
131,Antigua and Barbuda,CONCACAF,0.0034343349725103,0.3529786426347303,41.34308943089431
132,South Korea,AFC,0.6473398665378343,1.153797400729922,41.336569105691055
133,Lebanon,AFC,0.2668799240282873,0.6924246625731656,41.28028455284553
134,Zimbabwe,CAF,0.4158088494216669,0.8821539780799409,41.22530894308943
135,Angola,CAF,0.3736542421937478,0.8325434087375551,41.20052032520325
136,Faroe Islands,UEFA,0.7222054327251312,1.2788913754754405,40.9099837398374
137,Latvia,UEFA,1.0074465913399449,1.6223500399846271,40.88489430894309
138,Botswana,CAF,0.5934604007858187,1.1461686736121257,40.65785365853659
139,Sudan,CAF,0.6356258311862544,1.2084247923027651,40.5330325203252
140,Aruba,CONCACAF,0.6322037156639355,1.2174570606491202,40.349967479674795
141,British Virgin Islands,CONCACAF,0.06157347926037563,0.5160953839423476,40.17743089430894
142,Moldova,UEFA,1.0216210641191816,1.7179209697279876,40.0219837398374
143,South Sudan,CAF,0.4122366786381907,0.9891326137405922,39.85284552845529
144,Turkmenistan,AFC,0.4067013706774944,1.0387128419922322,39.218943089430894
145,Dominica,CONCACAF,0.0012540842602939142,0.5336539515652271,39.008756097560976
146,St. Kitts and Nevis,CONCACAF,0.6155518465750941,1.3380200708920231,38.797130081300814
147,North Korea,AFC,0.9472772393237384,1.7826581119847489,38.47880487804878
148,Bangladesh,AFC,0.09521539489260157,0.7093961243332452,38.35947154471545
149,North Macedonia,UEFA,0.004484800277490159,0.611379736019862,38.10724390243902
150,Central African Republic,CAF,0.16017062379836855,0.8397333979600144,37.85739837398374
151,Madagascar,CAF,0.7862018859610863,1.658160427544698,37.67462601626016
152,Albania,UEFA,0.5143359178569397,1.3223246616504376,37.61550406504065
153,Nicaragua,CONCACAF,0.004146908877526515,0.6611951433543901,37.45078048780488
154,Mauritius,CAF,0.487019486671552,1.3053114247215445,37.36712195121951
155,Cayman Islands,CONCACAF,0.03273706624947178,0.7193433004998985,37.282455284552846
156,Guinea,CAF,0.6362694854151,1.5345450598093335,36.982032520325205
157,Liechtenstein,UEFA,0.26842071364808284,1.0958040034919985,36.54146341463415
158,Somalia,CAF,0.2854884336962092,1.141767558832842,36.29369105691057
159,Hong Kong,AFC,0.0019535787374116327,0.7653283779868304,36.2000569105691
160,Andorra,UEFA,0.10269812785966338,0.9250203811200287,35.97162601626016
161,Comoros,CAF,0.09850343890210114,1.0064714504631882,34.97640650406504
162,Niger,CAF,0.24180706326374857,1.2430398227884043,34.585617886178866
163,Mozambique,CAF,0.0024989473127915497,0.9430275799590991,34.19825203252032
164,Namibia,CAF,0.0027597757618862927,0.9935285495368116,33.63891056910569
165,Djibouti,CAF,0.3791185307411888,1.574673201158411,33.1100081300813
